232,"Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{57b75ad0}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
233, STRICT WARNING: Package with AID 73696D706C65 is already present on card 
234, CAP loaded INSTALL [for install and make selectable] failed: 0x6A80 (Wrong data/incorrect values in data) 
235, CAP loaded 
236, CAP loaded INSTALL [for install and make selectable] failed: 0x6A80 (Wrong data/incorrect values in data) 
237," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{14c796f2}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
238, CAP loaded INSTALL [for install and make selectable] failed: 0x6A80 (Wrong data/incorrect values in data) 
239, CAP loaded INSTALL [for install and make selectable] failed: 0x6A80 (Wrong data/incorrect values in data) 
240, CAP loaded INSTALL [for install and make selectable] failed: 0x6A84 (Not enough memory space) 
241," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{138dc39c}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
242," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{10d4d923}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
243, CAP loaded 
244, CAP loaded 
245," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{16ce55fd}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
246, CAP loaded INSTALL [for install and make selectable] failed: 0x6A80 (Wrong data/incorrect values in data) 
247, CAP loaded 
248," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{16f76213}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
249," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{5ac21992}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
250," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{58733a05}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
251, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
252, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
253, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
254, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
